0, 0.04334290325641632
5, 0.032139480113983154
10, 0.01925663836300373
15, 0.01617570035159588
20, 0.008984971791505814
25, 0.018669819459319115
30, 0.012185153551399708
35, 0.00912524200975895
40, 0.01030286680907011
45, 0.01302708312869072
50, 0.017434708774089813
55, 0.013310403563082218
60, 0.009305440820753574
65, 0.01396314986050129
70, 0.009260042570531368
75, 0.011744696646928787
80, 0.01159119326621294
85, 0.007458788808435202
90, 0.006675709970295429
95, 0.005592328030616045
100, 0.00532622542232275
105, 0.005037120543420315
110, 0.0035897432826459408
115, 0.0036938171833753586
120, 0.0037683616392314434
125, 0.003586458507925272
130, 0.0023478278890252113
135, 0.002446273108944297
140, 0.0019117755582556129
145, 0.002296179300174117
150, 0.0018226760439574718
155, 0.0019980045035481453
160, 0.001781162922270596
165, 0.0017326080705970526
170, 0.0018743237014859915
175, 0.0019545259419828653
180, 0.0023270046804100275
185, 0.001857429975643754
190, 0.0019033580319955945
195, 0.0019121143268421292
200, 0.0016508089611306787
205, 0.0014144104206934571
210, 0.00226108287461102
215, 0.0012544066412374377
220, 0.0018519809236750007
225, 0.0011468492448329926
230, 0.00202056928537786
235, 0.0012326242867857218
240, 0.001690204837359488
245, 0.002641345141455531
250, 0.0012330644531175494
255, 0.0019396853167563677
260, 0.0016967927804216743
265, 0.002252554288133979
270, 0.0030494192615151405
275, 0.0010687729809433222
280, 0.0016148468712344766
285, 0.001487712492235005
290, 0.0025516324676573277
295, 0.0014390343567356467
300, 0.0012959003215655684
305, 0.0011366514954715967
310, 0.001813077018596232
315, 0.0015115514397621155
320, 0.00114688731264323
325, 0.001265050726942718
330, 0.0014009031001478434
335, 0.0011308931279927492
340, 0.0015562549233436584
345, 0.0024161790497601032
350, 0.002246120711788535
355, 0.0025362905580550432
360, 0.002472792286425829
365, 0.0022245189175009727
370, 0.0032464289106428623
375, 0.0022326295729726553
380, 0.0024455245584249496
385, 0.002237029140815139
390, 0.0032124416902661324
395, 0.0027340929955244064
400, 0.0033455705270171165
