0, 0.012669634073972702
5, 0.004716441500931978
10, 0.0032011771108955145
15, 0.0030939276330173016
20, 0.0026016549672931433
25, 0.003549247281625867
30, 0.0024431957863271236
35, 0.003033751156181097
40, 0.0021049086935818195
45, 0.0019309988711029291
50, 0.002342131920158863
55, 0.002568241208791733
60, 0.002577029401436448
65, 0.0018775737844407558
70, 0.0018060333095490932
75, 0.0020485110580921173
80, 0.0020357463508844376
85, 0.0022880390752106905
90, 0.0018041875446215272
95, 0.0017231411766260862
100, 0.001979830441996455
105, 0.0018787853186950088
110, 0.0018274253234267235
115, 0.0019466172670945525
120, 0.001569617073982954
125, 0.0016275027301162481
130, 0.0016086885007098317
135, 0.0020866459235548973
140, 0.0017304045613855124
145, 0.00190093950368464
150, 0.0018183243228122592
155, 0.0015717367641627789
160, 0.0015091545647010207
165, 0.0017965635051950812
170, 0.0016852153930813074
175, 0.00199370295740664
180, 0.001696495688520372
185, 0.0016697130631655455
190, 0.0012134592980146408
195, 0.0017402690136805177
200, 0.0018599332543089986
205, 0.001692614401690662
210, 0.0015021058497950435
215, 0.001914077321998775
220, 0.0015782519476488233
225, 0.001787072396837175
230, 0.0019176470814272761
235, 0.0015815368387848139
240, 0.0016343388706445694
245, 0.0017713119741529226
250, 0.0015920402947813272
255, 0.0013808003859594464
260, 0.0014511847402900457
265, 0.001673174905590713
270, 0.0018470349023118615
275, 0.0013303825398907065
280, 0.0015816023806110024
285, 0.0017788817640393972
290, 0.0018698506755754352
295, 0.0017434278270229697
300, 0.0014733185525983572
305, 0.0015490507939830422
310, 0.001567254075780511
315, 0.001556392409838736
320, 0.00147912185639143
325, 0.0014423980610445142
330, 0.0014951076591387391
335, 0.0015308792935684323
340, 0.0014120495179668069
345, 0.0016012407140806317
350, 0.0015758307417854667
355, 0.0015641750069335103
360, 0.001724912435747683
365, 0.0012219788040965796
370, 0.0014758743345737457
375, 0.0018553793197497725
380, 0.0012143243802711368
385, 0.0014180048601701856
390, 0.0013982709497213364
395, 0.0013503211084753275
400, 0.0014028582954779267
405, 0.001657872344367206
410, 0.001385914976708591
415, 0.0013978162314742804
420, 0.0012396321399137378
425, 0.0015054005198180676
430, 0.001523702754639089
435, 0.0013196958461776376
440, 0.0012783673591911793
445, 0.0012175017036497593
450, 0.0010617079678922892
455, 0.0015579009195789695
460, 0.0010916678002104163
465, 0.001104356604628265
470, 0.001093603321351111
475, 0.0010217837989330292
480, 0.0012313683982938528
485, 0.0009518865845166147
490, 0.0008393619791604578
495, 0.0010387812508270144
500, 0.0013415750581771135
505, 0.0009058059076778591
510, 0.0012454307870939374
515, 0.0009411273640580475
520, 0.0011614131508395076
525, 0.000951420865021646
530, 0.0010363940382376313
535, 0.0010395776480436325
540, 0.0010590358870103955
545, 0.0010093683376908302
550, 0.0008660609018988907
555, 0.0011864029802381992
560, 0.0008438597433269024
565, 0.0009119074093177915
570, 0.0010011109989136457
575, 0.0010817317524924874
580, 0.0008932483033277094
585, 0.0008359542116522789
590, 0.0008024103008210659
595, 0.0010658138198778033
600, 0.0007977992063388228
605, 0.0008225905476137996
610, 0.0009409236954525113
615, 0.0009108691592700779
620, 0.0009256560006178916
625, 0.0008649928495287895
630, 0.0008732368005439639
635, 0.0007040485506877303
640, 0.0007184342830441892
645, 0.0007191664772108197
650, 0.0007682413561269641
