0, 0.25040847063064575
10, -3.1341354846954346
20, -3.3313467502593994
30, -3.2345287799835205
40, -3.498070001602173
50, -3.7173919677734375
60, -3.307011604309082
70, -3.5105628967285156
80, -3.757300853729248
90, -3.7281203269958496
100, -3.9146480560302734
110, -4.0913591384887695
120, -4.008150100708008
130, -4.080295085906982
140, -3.98663067817688
150, -3.783439874649048
160, -4.168256759643555
170, -4.535335540771484
180, -4.115217685699463
190, -4.280430316925049
200, -4.282905101776123
210, -4.340855598449707
220, -3.9690024852752686
230, -4.488374710083008
240, -4.099135398864746
250, -4.184356212615967
260, -4.286394119262695
270, -4.241110324859619
280, -4.766706943511963
290, -4.809901714324951
300, -4.40200662612915
310, -4.351197719573975
320, -4.331490516662598
330, -4.174043655395508
340, -4.448229789733887
350, -4.230868816375732
360, -4.639895439147949
370, -4.618380069732666
380, -4.495230197906494
390, -4.579936504364014
400, -4.0769500732421875
410, -4.301062107086182
420, -4.49776029586792
430, -4.756082057952881
440, -4.5344672203063965
450, -4.416590690612793
460, -4.39651346206665
470, -4.725704193115234
480, -4.506852149963379
490, -4.416247367858887
500, -4.351839065551758
510, -4.364806652069092
520, -4.37388277053833
530, -4.550163269042969
540, -4.4269208908081055
550, -4.640078067779541
560, -4.923444747924805
570, -4.698930740356445
580, -4.687260150909424
590, -4.608349800109863
600, -4.870975017547607
610, -4.226194858551025
620, -4.701315402984619
630, -4.871092796325684
640, -4.548451900482178
650, -4.533185958862305
660, -4.485558032989502
670, -4.913270473480225
680, -4.543921947479248
690, -4.732148170471191
700, -4.708590030670166
710, -4.579472541809082
720, -5.043176174163818
730, -4.552006244659424
740, -4.555479049682617
750, -4.5356059074401855
760, -4.540488243103027
770, -4.809769630432129
780, -4.814505577087402
790, -4.737212181091309
800, -5.049813747406006
810, -4.864316463470459
820, -4.925570964813232
830, -4.965907096862793
840, -4.865747451782227
850, -4.945223808288574
860, -5.19141960144043
870, -4.777200698852539
880, -4.722190856933594
890, -4.944470405578613
900, -4.588920593261719
910, -5.1849365234375
920, -4.926234245300293
930, -4.57310676574707
940, -5.245179176330566
950, -4.4651641845703125
960, -4.7873215675354
970, -4.82581090927124
980, -4.751147747039795
990, -4.968059539794922
1000, -4.890095233917236
1010, -5.095757007598877
1020, -4.9346771240234375
1030, -5.235225200653076
1040, -5.000187397003174
1050, -5.103003978729248
1060, -4.974489212036133
1070, -5.18735408782959
1080, -5.395682334899902
1090, -4.956685543060303
1100, -5.042337417602539
1110, -5.398977756500244
1120, -5.2554931640625
1130, -5.3740234375
1140, -5.078593730926514
1150, -4.972021579742432
1160, -5.455000877380371
1170, -5.156630516052246
1180, -5.18223762512207
1190, -5.161624431610107
1200, -5.286237716674805
1210, -4.734874248504639
1220, -4.842134475708008
1230, -5.408820629119873
1240, -5.379595756530762
1250, -5.0544328689575195
1260, -5.059713840484619
1270, -5.2076215744018555
1280, -5.578311443328857
1290, -5.415989398956299
1300, -5.060479164123535
1310, -5.30925178527832
1320, -5.035937786102295
1330, -5.538125991821289
1340, -5.397105693817139
1350, -5.4710259437561035
1360, -5.194207191467285
1370, -5.085704803466797
1380, -5.69594144821167
1390, -5.632845878601074
1400, -5.545214653015137
1410, -5.582548141479492
1420, -5.324777126312256
1430, -5.545007705688477
1440, -5.627286434173584
1450, -5.635987281799316
1460, -5.546745300292969
1470, -5.684823036193848
1480, -5.752844333648682
1490, -5.593175411224365
1500, -5.581079006195068
1510, -5.691568374633789
1520, -6.129899978637695
1530, -5.823225975036621
1540, -5.356032371520996
1550, -5.803987979888916
1560, -5.660294055938721
1570, -5.661857604980469
1580, -5.945764064788818
1590, -6.101827144622803
1600, -6.245847225189209
1610, -5.962652683258057
1620, -5.577122688293457
1630, -5.781314373016357
1640, -5.80100154876709
1650, -5.917383670806885
1660, -5.88844108581543
1670, -5.883631229400635
1680, -5.76629638671875
1690, -6.008481502532959
1700, -6.236767292022705
1710, -5.975619316101074
1720, -5.5064592361450195
1730, -5.599377155303955
1740, -5.905620098114014
1750, -5.736457347869873
1760, -5.885663986206055
1770, -5.567522048950195
1780, -6.052344799041748
1790, -5.626518249511719
1800, -5.660887241363525
1810, -6.168476581573486
1820, -5.5946784019470215
1830, -5.7454833984375
1840, -5.971900463104248
1850, -5.745308876037598
1860, -5.834451675415039
1870, -5.96378755569458
1880, -6.174639701843262
1890, -6.237151145935059
1900, -6.054561614990234
1910, -5.7233099937438965
1920, -6.113736629486084
1930, -5.991052627563477
1940, -6.111147403717041
1950, -6.111408710479736
1960, -6.0806097984313965
1970, -6.027035236358643
1980, -5.699406623840332
1990, -6.083889007568359
2000, -5.728309631347656
2010, -5.707292556762695
2020, -5.659514427185059
2030, -6.28563928604126
2040, -6.032333850860596
2050, -6.009578704833984
2060, -5.433655738830566
2070, -6.24013090133667
2080, -5.954225540161133
2090, -6.0846781730651855
2100, -6.049750328063965
2110, -6.287833213806152
2120, -6.225914001464844
2130, -6.05677604675293
2140, -5.768863201141357
2150, -6.171492576599121
2160, -6.465909481048584
2170, -6.63584566116333
2180, -6.17997407913208
2190, -6.298469543457031
2200, -6.234862327575684
2210, -6.005660057067871
2220, -6.105427265167236
2230, -5.805393695831299
2240, -5.855538368225098
2250, -6.176785945892334
2260, -6.040396690368652
2270, -6.49277925491333
2280, -5.715106010437012
2290, -6.268228530883789
2300, -6.010341644287109
2310, -6.189925193786621
2320, -5.989925384521484
2330, -5.718874454498291
2340, -6.293514251708984
2350, -6.306469440460205
2360, -6.05515718460083
2370, -6.088484764099121
2380, -6.364195823669434
2390, -6.456596374511719
2400, -6.251183986663818
2410, -6.34227991104126
2420, -6.15408182144165
2430, -6.114463806152344
2440, -6.314709186553955
2450, -6.5613932609558105
2460, -6.098679542541504
2470, -6.144379138946533
2480, -6.235690593719482
2490, -6.124096393585205
2500, -6.224188327789307
2510, -6.223176956176758
2520, -6.2808427810668945
2530, -6.190559387207031
2540, -6.572545051574707
2550, -5.96931266784668
2560, -6.059893608093262
2570, -6.2899956703186035
2580, -6.39366340637207
2590, -5.899890422821045
2600, -5.90411376953125
2610, -6.009728908538818
2620, -6.275880813598633
2630, -6.219101428985596
2640, -6.002416133880615
2650, -6.763805866241455
2660, -6.175215721130371
2670, -6.30302619934082
2680, -6.144294261932373
2690, -6.482853889465332
2700, -6.2317705154418945
2710, -6.592679500579834
2720, -6.518895149230957
2730, -5.959926605224609
2740, -6.35930871963501
2750, -5.896995544433594
2760, -6.188594818115234
2770, -6.115406513214111
2780, -6.467836380004883
2790, -6.432355880737305
2800, -6.331637382507324
2810, -6.531147480010986
2820, -6.708033084869385
2830, -6.568273544311523
2840, -6.510725021362305
2850, -6.42595100402832
2860, -6.7155985832214355
2870, -6.095526218414307
2880, -6.177082538604736
2890, -6.040179252624512
2900, -6.233653545379639
2910, -6.371957778930664
2920, -6.39335823059082
2930, -6.573555946350098
2940, -6.218273639678955
2950, -6.2891669273376465
2960, -5.771252155303955
2970, -6.745675086975098
2980, -6.379428386688232
2990, -6.223946571350098
3000, -6.251469612121582
3010, -6.393316745758057
3020, -6.430383682250977
3030, -6.706276893615723
3040, -6.531381130218506
3050, -6.408870220184326
3060, -6.621443748474121
3070, -6.078644752502441
3080, -6.427143573760986
3090, -6.782098293304443
3100, -5.941262722015381
3110, -6.470036506652832
3120, -6.096460342407227
3130, -6.365103721618652
3140, -6.4977006912231445
3150, -6.4404191970825195
3160, -6.261800289154053
3170, -6.188757419586182
3180, -6.474993705749512
3190, -6.372872352600098
3200, -6.52543830871582
3210, -6.25004768371582
3220, -6.966214656829834
3230, -6.33415412902832
3240, -6.589715480804443
3250, -6.455507755279541
3260, -6.266489028930664
3270, -6.357331275939941
3280, -6.376657962799072
3290, -6.446023464202881
3300, -5.957235813140869
3310, -6.432129383087158
3320, -6.4134345054626465
3330, -6.648076057434082
3340, -6.218966007232666
3350, -6.38369083404541
3360, -6.349638938903809
3370, -6.0528154373168945
3380, -5.852192401885986
3390, -6.384720802307129
3400, -6.608554363250732
3410, -6.43621826171875
3420, -6.2686381340026855
3430, -6.529810428619385
3440, -6.684052467346191
3450, -6.004004955291748
3460, -6.46317720413208
3470, -6.305357456207275
3480, -6.213536739349365
3490, -6.59248161315918
3500, -6.369786262512207
