15000, -3.594365358352661
15005, -4.534032344818115
15010, -4.476468563079834
15015, -5.152908802032471
15020, -4.709268569946289
15025, -4.784274578094482
15030, -4.8048319816589355
15035, -4.394302845001221
15040, -4.872549533843994
15045, -4.961474418640137
15050, -4.968279838562012
15055, -5.037533283233643
15060, -4.861666679382324
15065, -5.662647724151611
15070, -5.588157653808594
15075, -5.164453506469727
15080, -5.561568260192871
15085, -4.883885860443115
15090, -5.887354373931885
15095, -5.663402080535889
15100, -5.463154315948486
15105, -5.85330867767334
15110, -5.692702293395996
15115, -5.547993183135986
15120, -5.816492557525635
15125, -5.92479944229126
15130, -6.106245040893555
15135, -5.596594333648682
15140, -5.889196872711182
15145, -6.026036262512207
15150, -5.92223596572876
15155, -6.47085428237915
15160, -6.265446186065674
15165, -6.183914661407471
15170, -6.056941509246826
15175, -5.933325290679932
15180, -5.9952921867370605
15185, -6.055917263031006
15190, -6.707951545715332
15195, -6.323687553405762
15200, -6.368969440460205
15205, -6.257612228393555
15210, -6.541489124298096
15215, -6.096560001373291
15220, -6.5252685546875
15225, -6.235512733459473
15230, -6.079695224761963
15235, -6.594488143920898
15240, -6.646094799041748
15245, -6.384962558746338
15250, -6.452906131744385
15255, -6.848896503448486
15260, -6.690011978149414
15265, -6.545764446258545
15270, -6.417374134063721
15275, -6.972743988037109
15280, -6.814930438995361
15285, -6.742337703704834
15290, -6.505120754241943
15295, -6.593603134155273
15300, -6.741672039031982
15305, -6.906527996063232
15310, -6.903822898864746
15315, -6.897255897521973
15320, -6.874290466308594
15325, -6.936914920806885
15330, -6.948875427246094
15335, -6.904958724975586
15340, -7.144688606262207
15345, -6.960788249969482
15350, -6.971346855163574
15355, -7.063608646392822
15360, -6.890152454376221
15365, -7.251842021942139
15370, -7.04679012298584
15375, -6.976390361785889
15380, -7.255911827087402
15385, -7.3917717933654785
15390, -7.037759780883789
15395, -7.3611273765563965
15400, -7.3101806640625
15405, -7.074514389038086
15410, -7.202530860900879
15415, -7.3079447746276855
15420, -7.390595436096191
15425, -7.10107421875
15430, -7.0004425048828125
15435, -7.357603549957275
15440, -7.363811016082764
15445, -7.489492416381836
15450, -7.451305866241455
15455, -7.094321250915527
15460, -7.506858825683594
15465, -7.5807390213012695
15470, -7.66366720199585
15475, -7.363859176635742
15480, -7.166562557220459
15485, -7.892449855804443
15490, -7.782530307769775
15495, -7.904417514801025
15500, -7.538707256317139
